,pct_change,day_range,pct_changeVIX,mean_volume,day_range_VIX,weekly_range
698,0.0,1.6899999999999975,-0.0005090125157195039,201.7489968041906,0.9600000000000009,0.0
699,-0.0018328776178600811,2.3940999999999804,0.001201886962531175,217.094426207655,1.3499999999999996,11.269999999999982
700,-0.002320759971532011,12.322299999999984,0.00860228362781199,185.9756828631959,4.350000000000001,0.0
701,-0.03491171749598717,12.920000000000016,0.01747129275219163,151.16778176050227,8.059999999999999,0.0
702,-0.008561698335402138,7.410000000000025,0.0029599923613100342,141.9237892582763,4.809999999999999,0.0
703,-0.025994434440988697,14.053699999999992,0.03342609265018824,133.20382526796644,11.520000000000003,0.0
704,0.026470792044903286,12.351999999999975,-0.006617698011225846,145.03253101354704,10.11,48.02229999999997
705,0.03721476510067106,14.700000000000044,-0.004832214765100664,135.36835375061597,12.270000000000003,0.0
706,-0.030075916653206275,16.269999999999982,0.010272976901954448,106.50570140238645,16.130000000000003,0.0
707,0.022050896736467283,12.860000000000014,-0.008003658815458493,140.36511286060122,5.279999999999998,0.0
708,-0.008165272995573075,12.850000000000025,0.019708148876865055,147.6330756114932,9.300000000000004,0.0
709,0.014944724989763873,12.22999999999996,0.0016377780810700043,140.61748042500147,13.549999999999997,23.609999999999957
710,-0.004970972423802629,24.00999999999999,0.04542815674891147,120.03169558398474,20.18,0.0
711,0.01285292878213241,15.019999999999982,-0.008357915437561465,110.40121340948598,12.099999999999994,0.0
712,-0.022690841734050525,17.54000000000002,0.005913154988779242,119.55828694848645,5.840000000000003,0.0
713,-0.031009568443663336,26.680000000000007,0.05471587580550673,106.30306197069433,16.92,0.0
714,0.022708285866180674,23.36539999999997,-0.051188577504367,123.19332378684864,22.39999999999999,40.839999999999975
715,0.023349499374217656,9.01000000000002,-0.036060700876095114,152.79037554104875,11.089999999999996,0.0
716,-0.011315688530878361,7.109999999999957,-0.01208285385500575,163.8975716666975,7.869999999999997,0.0
717,-0.0072595281306714375,13.849999999999994,-0.0012905827787860467,156.10945843904423,7.830000000000005,0.0
718,0.027039151712887538,8.090000000000003,-0.014477977161500833,135.6687738065056,6.789999999999999,0.0
719,-0.010446154459551073,8.099999999999994,-0.017184322794146972,136.02713646572778,5.549999999999997,19.42999999999998
720,-0.003573956121726991,5.441199999999981,0.011146496815286618,166.74835543298326,3.9499999999999957,0.0
721,-0.01244212962962962,9.569999999999991,0.004087094907407391,136.84927697863148,4.0,0.0
722,0.002586392700625143,7.9599999999999795,-0.010525181406710252,177.20911175110842,3.6600000000000037,0.0
723,-0.004920487770091976,5.189999999999998,0.00028524566783143907,152.12073061641766,3.4099999999999966,0.0
724,0.008122840143931132,5.199999999999989,-0.021304642131889262,194.19866566644853,6.479999999999997,14.771200000000022
725,0.007122307206511928,5.2999999999999545,-0.010525577152480528,182.3275206411782,3.9299999999999997,0.0
726,-0.01810996563573877,6.0,0.0012371134020618536,182.46748378437292,4.850000000000001,0.0
727,0.005555746081827239,9.149999999999975,-0.004286841112520994,184.6049086639115,2.479999999999997,0.0
728,-0.004148239569405806,4.7339000000000055,0.010833419040762455,189.00866951655382,5.009999999999998,0.0
729,-0.00831112357974472,9.137200000000009,-0.00343666713424044,195.59776682963872,2.979999999999997,13.360000000000014
730,0.011088925336946494,4.769999999999982,-0.011267203879341096,175.57348670015324,4.789999999999999,0.0
731,-0.0016395730133259864,5.680000000000007,-0.004221028396009212,173.06691911502423,4.27,0.0
732,-0.013055102253393949,4.680000000000007,0.004965105378285475,170.17488073760438,4.009999999999998,0.0
733,-0.0003822231488238425,5.529999999999973,-0.00236283401091072,178.02888648628186,1.9100000000000001,0.0
734,0.004775811716199918,5.269999999999982,-0.007421405256828724,199.12701455485893,2.5,13.819999999999993
735,0.007335468540138428,4.1200000000000045,-0.0030650549299170043,189.65812703781177,4.490000000000002,0.0
736,-0.024102127659574413,7.720000000000027,0.01555744680851064,202.67315081449453,7.039999999999999,0.0
737,-0.015212449728973478,8.225000000000023,0.008882671795768488,173.7448441022577,6.650000000000002,0.0
738,0.021983933438531247,12.120000000000005,-0.009145029407545536,162.29045543279946,6.950000000000003,0.0
739,0.014026636440918035,4.990000000000009,-0.0021606687446868783,205.44229192216196,4.090000000000003,21.25
740,0.00651676959295788,10.470000000000027,-0.004810808966529054,209.34811218985976,2.729999999999997,0.0
741,-0.008287761964607171,4.254999999999996,0.00611392276077579,195.8088577273802,2.3699999999999974,0.0
742,0.003718351756076202,5.899999999999977,-0.005171889260724069,208.14003988050317,2.0,0.0
743,-0.006469002695417843,3.981400000000008,0.0018867924528301963,170.59064359396808,2.5299999999999976,0.0
744,0.0029875067897881433,2.409999999999968,-0.01086366105377512,183.4651511545553,3.5199999999999996,5.920000000000016
745,0.006323485821559187,3.144999999999982,-0.002338372361097391,179.03517581595582,2.490000000000002,0.0
746,0.005089390578102579,3.0299999999999727,-0.005089390578102567,192.5606898947838,1.8599999999999994,0.0
747,0.006188358151228054,5.140000000000043,-0.0035131824921033968,213.07055246258548,1.9400000000000013,0.0
748,0.0007714065312419937,3.920000000000016,-0.0013499614296734433,178.87504012007702,2.0500000000000007,0.0
749,0.006080463753504773,9.914999999999964,-0.0008506348256198593,234.7753599532395,1.5500000000000007,18.214999999999975
750,0.009054011863877543,4.07000000000005,0.0007805182641273806,183.04523051456607,1.3300000000000018,0.0
751,0.0016549053893712283,3.92489999999998,0.005120839318054083,192.01724142203938,1.9899999999999984,0.0
752,-0.007467330429371429,4.169100000000015,0.0026135656502800247,173.0663108228736,2.950000000000003,0.0
753,-0.034370884327519155,18.99000000000001,0.03321448074266808,172.2754300223615,13.09,0.0
754,-0.013330306175402224,10.47999999999996,-0.005156979761286963,167.22503495998927,9.189999999999998,24.810000000000002
755,0.030334552531794304,11.539999999999964,-0.03251568739304052,174.638655688715,10.159999999999997,0.0
756,-0.008239320572949748,8.589999999999975,-0.0019330713651920378,170.31750322768937,5.720000000000002,0.0
757,-0.007578652400968015,3.5299999999999727,0.0006050184689848354,190.9117791427929,2.9200000000000017,0.0
758,0.005806826246854488,2.7900000000000205,-0.0028711529776114606,193.4082679325398,4.009999999999998,0.0
759,-0.01738299904489028,7.850000000000023,0.00971028334925182,225.75864098510115,4.719999999999999,18.899999999999977
760,0.008670238675109647,4.300000000000011,-0.011203117389186555,186.07130589974253,3.75,0.0
761,-0.004625199362041431,3.879999999999996,-0.0010845295055821368,179.62677073692547,2.4499999999999993,0.0
762,-0.01855796540149755,9.949999999999989,0.009004647560030993,176.85622522473338,6.169999999999998,0.0
763,0.012785448314495651,6.360000000000014,-0.014400105446996422,173.4951037677269,5.34,0.0
764,-0.019988895058300957,7.930000000000007,0.005617794035993072,191.68450433022426,5.210000000000001,15.079999999999984
765,0.002117706555408104,5.449999999999989,0.0005689360895126106,186.30646432140173,3.4099999999999966,0.0
766,-0.00507324497431677,4.149999999999977,0.0020927135519056383,207.91480280563434,2.379999999999999,0.0
767,0.005054197526939928,3.6000000000000227,-0.0027655043071934935,167.65624117827554,2.960000000000001,0.0
768,-0.007795486823418107,6.420000000000016,0.0034085529430329864,176.85337288200324,5.370000000000001,0.0
769,0.010596321517214995,5.1200000000000045,-0.011360020365302616,179.38531180852058,3.780000000000001,7.199999999999989
770,-0.016309441979628903,8.579999999999984,0.013559957507967244,195.3099145736743,5.580000000000002,0.0
