,SPY_open,SPY_high,SPY_low,SPY_close,ATR,VBM,MI,KAMA,KC Upper,KC Lower,DYMI,weekly_range
759,314.1,314.38,306.53,308.64,6.995642857142855,-48.644151362011634,25.12835710897618,315.96141307401643,322.4209915584694,292.04739155846937,59.74255227172192,18.899999999999977
760,307.95,311.05,306.75,310.62,7.0863571428571435,-50.42304002227055,24.9858827142954,315.63518102397717,322.78944950528177,292.32384950528177,55.99036053375879,0.0
761,313.5,314.5,311.6101,312.05,6.99635714285714,-53.1370213064165,24.86042312103403,315.49960613624944,323.20840764763585,292.7607676476359,57.24335154460528,0.0
762,309.84,310.51,302.1,304.09,7.427071428571423,-55.869665110696594,24.893367404349053,314.746661041437,323.99367453833725,291.23367453833725,50.75783797218891,0.0
763,303.47,307.64,301.28,307.35,7.173142857142856,-53.839462620209794,25.02729380865342,314.47058913609277,321.4425626775432,293.73456267754324,34.888876138798466,0.0
764,306.17,306.39,299.42,300.05,7.448857142857138,-53.76252635597923,25.19426595414756,314.2054380518936,320.214604327301,293.526604327301,38.29081904084093,15.079999999999984
765,316.38,317.68,315.56,317.05,5.814285714285712,-48.198215647584384,25.18665492783069,314.0596052870619,320.2656047713379,296.8096047713379,57.62192147056377,0.0
766,315.38,317.52,313.37,313.78,5.4971428571428556,-49.14922440411538,25.100740192823864,314.0561088191391,320.734880507401,297.33888050740103,61.19377806377006,0.0
767,314.59,316.3,312.7,316.18,5.502142857142859,-47.639795775547846,25.055811922457263,314.08923729333844,321.3591776019342,298.07517760193423,55.72338702262697,0.0
768,316.85,317.1,310.68,314.38,5.761428571428573,-47.56980425592808,25.12424838678051,314.10618073496875,321.0972559255595,299.22525592555957,59.067731664705846,0.0
769,314.26,317.88,312.76,317.59,5.566428571428572,-47.52121360294339,25.202629032531117,314.30817011653744,321.55675536122055,300.1807553612206,54.889116952798645,7.199999999999989
770,320.06,322.71,314.13,314.84,5.8721428571428556,-44.24973456564498,25.386028085935358,314.376020231416,322.06496913634237,300.4289691363424,56.653733610666094,0.0
771,313.25,319.76,312.0,318.92,6.149285714285712,-45.18272191017839,25.61069439114447,314.9447732086928,323.21173398050024,300.7437339805003,54.99083352160815,0.0
772,322.48,323.04,319.265,321.85,5.732857142857142,-42.49239371762193,25.72924487270686,315.75891945707576,323.6999497918811,302.13594979188116,67.1416204070414,0.0
773,319.78,321.28,319.09,320.79,5.475714285714288,-44.30433422379089,25.718205078468568,316.1679704422874,324.29566885932104,303.03966885932107,69.08652365435697,0.0
774,321.82,322.57,319.735,321.72,5.111785714285714,-45.72143900330841,25.359252618830226,316.5854617896719,324.5935575393857,304.2755575393857,73.90839209353383,11.04000000000002
775,321.41,325.13,320.62,324.32,5.028214285714284,-50.332539553090875,24.93242923966805,317.02878950127246,325.3470282499204,305.4050282499204,73.02382037456424,0.0
776,326.48,326.93,323.94,325.01,4.786071428571428,-53.40535720410195,24.421543076102154,318.0963174811282,326.03254936897565,306.5545493689756,74.40395647820688,0.0
777,324.62,327.2,324.5,326.86,4.7267857142857155,-58.33173901931433,23.96978829004328,319.2205581408504,326.85887800050176,307.7408780005017,74.23254052320232,0.0
778,326.45,327.23,321.48,322.96,4.7675,-59.0552179262518,23.78663020858379,319.5132802141647,327.2639372385492,308.4139372385492,75.79010686269413,0.0
779,320.93,321.99,319.246,320.88,4.643500000000001,-60.30635420622685,23.69003754532521,319.54450037500345,327.2723622634493,308.9847622634493,59.16374483538139,7.984000000000037
780,321.63,323.41,320.775,323.22,4.53528571428572,-59.22465594107381,23.513532516372795,319.85187101373293,326.5682610955017,310.65866109550166,56.68049173821504,0.0
781,322.45,323.64,320.85,321.17,4.4774285714285735,-63.25255279916945,23.387852935999057,319.87443353597956,325.8177409911682,311.8961409911682,59.790878860799815,0.0
782,322.14,325.73,322.075,325.12,4.344571428571429,-61.225663785238204,23.37264545598309,320.0026016041474,326.50222280153315,312.4046228015331,55.6706978626665,0.0
783,321.9,324.41,319.64,323.96,4.370285714285716,-62.328195884949665,23.32746933498324,320.09535218935946,327.47542062995853,312.2898206299585,61.39763099572705,0.0
784,326.0,326.63,321.33,326.52,4.136000000000004,-65.3026511672104,23.34184351036923,320.325348773594,328.6005519985339,312.4289519985339,61.05281799374845,6.990000000000009
785,328.31,329.62,327.73,328.79,3.803142857142863,-66.10531278449731,23.23977553318691,320.6066909456295,329.1066708558164,313.49907085581634,63.077741153134355,0.0
786,327.88,330.06,327.86,330.06,3.666000000000005,-69.46544580285435,23.110337876316105,320.9635806826518,329.7826831552624,314.4910831552624,65.30835261951495,0.0
787,331.46,332.39,331.18,332.11,3.6352857142857147,-72.22653233167168,22.90087899159693,321.4018858850488,330.6585038071422,315.5149038071422,69.10323659115352,0.0
788,331.52,334.46,331.13,334.33,3.670642857142858,-74.01608743484769,22.835734253732053,323.2337681176736,331.2452939207477,317.0696939207477,71.86853518942199,0.0
789,333.29,334.88,332.3,334.57,3.5327857142857146,-75.47387761041985,22.797066213943406,325.78540955087215,332.0101611663908,318.2881611663908,73.70441989049023,7.149999999999977
790,335.0,335.77,332.955,335.57,3.5202857142857136,-75.00627445876981,22.85047342852109,327.86222520408603,333.0386220076869,319.2446220076869,73.6693061787148,0.0
791,336.86,337.54,332.01,332.8,3.7224285714285736,-74.61484873535882,23.039900331927257,328.74920335558807,334.22075324505005,319.33075324505006,74.1386939734877,0.0
792,335.47,338.28,332.8377,337.44,3.703142857142857,-73.71386103184723,23.318491376183605,330.37210827055543,335.42039579314053,320.1623957931405,68.4135655714829,0.0
793,336.58,338.2514,335.83,336.83,3.610814285714286,-73.67804961302436,23.41182211360613,331.7344636065486,335.6694952414128,321.63493524141285,78.84280332666691,0.0
794,336.43,337.42,335.62,336.84,3.551171428571426,-78.96470989549415,23.393416154799638,332.6712236463104,335.74928426604015,323.1147242660402,75.03697548454254,6.269999999999982
795,337.91,338.34,336.8517,337.91,3.4590285714285716,-80.95036275841011,23.17649060977549,333.55330413066906,336.23671243117917,324.2421524311792,78.82265191303902,0.0
796,338.32,339.1,336.61,338.64,3.3111714285714293,-87.445068698893,22.91776969345416,334.3725240074365,337.0947664853525,324.98420648535256,70.9282515258447,0.0
797,339.11,339.61,336.62,337.23,3.1333142857142855,-93.8909079431498,22.78679464881168,334.587435302085,337.81633920103326,325.4417792010333,70.79216851877112,0.0
798,335.33,338.8,335.22,338.28,3.010457142857141,-94.90531969912803,22.82243104079088,334.8006773027481,338.4997621342682,326.0252021342682,69.31977406068347,0.0
799,337.86,339.72,337.55,339.48,2.9440285714285688,-96.40558846499901,22.874048417909783,335.13816464926117,339.10514478814747,326.79458478814746,71.98047344028038,4.5
800,342.13,343.0,339.4504,342.92,3.0404285714285697,-95.91981425901803,22.955547608167688,335.9648527170917,340.2016014749906,327.5972014749905,75.20428959005407,0.0
801,343.53,344.21,342.27,344.12,3.0125714285714276,-98.5770778652668,23.01763456517052,338.07179398100334,340.45699181070574,329.2885918107057,87.34604655106652,0.0
802,344.72,347.86,344.17,347.57,3.0418571428571437,-97.28615206707138,23.173161607126744,340.3989781010869,341.3182497334957,330.8458497334957,88.79154434340818,0.0
803,348.5,349.9,346.53,348.33,3.0982857142857165,-94.658557576453,23.257442560094503,342.78144976034827,342.6744411874485,331.82260118744847,92.73603388070018,0.0
804,349.45,350.72,348.15,350.58,3.0807857142857205,-100.42041326743275,23.356254411747067,345.26325065501027,344.09810583626296,332.93826583626293,100.0,11.269600000000025
805,337.52,340.38,334.2208,338.46,6.609285714285712,-71.64683704688034,27.291264442874272,347.9656352792189,356.2199809286694,323.85598092866945,37.574861266548204,0.0
806,341.11,342.02,338.4683,340.17,6.724999999999999,-71.07057416267942,27.42088679956108,347.7374337341876,356.496554173558,323.6045541735581,43.72038454493576,0.0
807,341.5,343.06,338.52,338.82,6.782142857142857,-71.29384521079754,27.34988519857608,347.25965000678246,356.5933585379811,323.27335853798115,44.30975755749334,0.0
808,333.52,337.6996,332.991,335.84,6.957785714285714,-71.21926910299004,27.164964637605184,345.9304669082652,356.1393148676972,322.9477148676972,50.99470546726977,0.0
809,335.35,335.49,327.97,330.65,7.336357142857135,-72.22650745383078,27.12860949231979,344.6989961098106,353.844313451726,323.5487134517261,37.25736256109203,15.089999999999975
810,325.71,327.13,321.73,326.97,7.813499999999989,-71.45885546166879,27.16278290071218,343.1888753865622,351.9195026467997,323.23990264679975,32.60413963286318,0.0
811,328.55,330.9,325.86,330.3,7.925642857142845,-64.83067554088514,27.250005877704556,343.0208738719224,350.28219763281874,323.49059763281883,27.134934491133777,0.0
812,330.92,331.2,322.1,322.64,8.13635714285713,-61.93787680244156,27.428446238506954,340.5462003312578,348.8953978582646,322.1637978582646,29.92662239109417,0.0
813,321.22,326.797,319.8,323.5,7.5568571428571305,-56.906882756472655,27.576520730631817,339.3562761751131,347.2131218717631,321.5547218717632,27.497753222627026,0.0
