,SPY_open,SPY_high,SPY_low,SPY_close,ATR,VBM,MI,KAMA,BBANDS Upper,Moving Average,BBands Lower,APZ Upper,APZ Lower,KC Upper,KC Lower,DYMI,weekly_range
370,279.2,279.91,278.0801,278.52,4.0157071428571465,-49.69436922296612,26.912045183008978,273.08314661345355,279.6588019070019,272.18649999999997,264.71419809299806,282.4769760434568,265.7045932471222,281.41523163265015,265.24727163265015,66.94013748039026,0.0
371,279.84,280.41,276.03,276.72,3.98713571428572,-52.35154436391335,26.09642005952881,273.1471033147713,279.7505432826555,272.75550000000004,265.7604567173446,282.95035839170345,266.27634519760323,281.7019695723978,265.6060095723978,67.52871639749634,0.0
372,277.81,278.02,274.67,275.3,3.9828500000000013,-57.76889905611645,25.25661981941533,273.2175299855029,279.5272832321039,273.2205,266.9137167678961,283.09901852751307,266.5333604856239,281.54873247026467,266.0727724702647,60.940290511058805,0.0
373,275.85,276.61,274.43,275.0,3.830707142857144,-60.63782314408239,24.648739920634235,273.4395761280709,279.60322037353365,273.491,267.3787796264663,283.14139038745896,266.7301222072474,280.66399413976325,267.18403413976324,52.33343457552752,0.0
374,274.45,275.39,274.14,274.2,3.684278571428572,-61.430588334457084,23.94607165811788,273.4970066717411,279.665537502889,273.54949999999997,267.43346249711095,282.99094241726993,266.8015771655539,279.9602785074048,267.9403185074048,47.530434385673374,6.270000000000039
375,262.56,263.13,254.67,257.47,4.931835714285713,-65.09793671781311,24.63504535753655,263.74146352521535,283.310335761405,269.51550000000003,255.72066423859508,271.4391867722822,254.85547841828938,278.53681442650463,255.38253442650466,34.24479840090211,0.0
376,258.92,261.31,256.84,260.77,4.938264285714283,-64.14416781250746,24.939132401049974,263.59954735709414,283.210566436789,268.9445,254.678433563211,270.82467592158537,253.98022169109004,277.68618162398036,255.05418162398038,28.557591021177117,0.0
377,256.76,264.355,256.6,263.56,5.252907142857142,-60.85794629987855,25.23433192540777,263.59833825092244,282.8120062372249,268.47850000000005,254.14499376277516,270.84611591339313,253.66901595215595,278.6715452788394,253.5335452788394,36.747482826375126,0.0
378,265.55,266.64,264.32,265.64,5.317192857142855,-59.552485388143836,25.331063268641167,263.63465458692724,282.3592545169224,268.12149999999997,253.8837454830775,271.20295792386736,253.81620942450667,278.62749334752135,253.48949334752135,42.545890677236,0.0
379,263.42,265.11,258.0,259.72,5.773621428571425,-59.671770613563496,25.366430112753473,263.5759510243785,281.8202768561462,267.40250000000003,252.98472314385384,270.5419764620786,252.8906155221147,278.1378273144241,252.77182731442412,46.860281452140455,11.969999999999999
380,267.28,267.89,265.35,266.57,3.881071428571423,-58.35525819331244,24.722134231404297,265.1523138696752,271.53525179899395,264.341,257.14674820100606,274.0827020984348,257.5165106871876,272.6012717035769,260.30527170357686,57.170358110125576,0.0
381,267.76,267.9762,261.28,262.98,3.8054428571428542,-54.041069189679,24.80019889087237,265.10886589775725,271.4438666412786,264.23449999999997,257.02513335872135,273.4668968841611,257.04045704585155,272.6017239222839,259.6432439222839,54.180677107968,0.0
382,262.94,264.13,260.85,263.63,3.8197285714285676,-55.56748547454243,24.938795722150424,265.1017568250683,271.3984382725465,264.386,257.37356172745353,273.038323179107,256.7547064575915,272.57034450111405,259.199864501114,41.11395384051143,0.0
383,264.86,267.2452,264.29,266.31,3.5322428571428555,-55.79532485099549,25.02261067582413,265.10913960980287,271.42875615054476,264.71,257.9912438494552,273.1203455453507,256.9916472403718,272.68585073910316,259.1652907391031,49.97692025782956,0.0
384,267.0,267.34,265.5,266.56,3.2979571428571433,-55.71654277840371,24.896849359235684,265.1289423076227,271.6056373689713,264.8805,258.15536263102865,273.2056504303013,257.27745245555906,272.4082725734743,259.5637125734743,56.85775373634011,7.126199999999983
385,267.26,267.89,264.43,264.51,3.1850999999999976,-58.82467435751622,24.65004609517314,265.1110578262887,270.99214500002114,265.23249999999996,259.4728549999788,272.9226325630681,257.1773951750895,272.349701852191,259.341141852191,52.583518536168306,0.0
386,263.87,265.1,262.11,264.98,3.237957142857141,-60.5294191972371,24.377760902558652,265.0997803530396,270.8103049200894,265.44300000000004,260.0756950799107,272.75019934582497,257.187452007965,272.1572807234109,259.36872072341095,46.8837091176298,0.0
387,264.77,265.68,262.76,263.2,3.2150999999999987,-64.45248862166962,24.031945022502214,264.87014205975856,270.8212306532532,265.425,260.0287693467468,272.2828148741709,256.90297458052345,272.21118541641937,258.8266254164194,45.381400169594585,0.0
388,262.28,263.36,259.05,262.62,3.2708142857142826,-68.2029042445489,23.871720623191997,264.6291687706842,270.81204981825067,265.274,259.73595018174933,271.7920606424389,256.5480099745344,272.2630991862842,258.22253918628417,40.29956280809375,0.0
389,261.52,266.7892,261.15,266.02,3.45575714285714,-66.47485334842035,23.843960297995483,264.63980551963317,270.4752337234265,265.589,260.70276627657347,271.99396904065674,256.8017052590515,272.77495640663807,257.85871640663805,34.233495728831045,8.839999999999975
390,266.91,268.02,266.11,266.92,3.3457571428571384,-67.69182856637538,23.625328740803752,264.65346780664674,270.2947475760138,265.885,261.4752524239862,272.29923243554214,257.21218313667674,272.8196386536249,258.1193986536249,45.48958276162226,0.0
391,266.48,267.325,265.15,266.92,3.3989714285714245,-70.84577399504353,23.44024611497513,264.7956326649021,270.3921746048001,265.97349999999994,261.55482539519977,272.5430101797818,257.59570053027886,272.05353973423206,259.1617797342321,48.85306239593026,0.0
392,267.67,269.865,267.09,269.5,3.418614285714284,-71.2499064503522,23.20666741360404,265.2336307234479,270.8173108654084,266.2605,261.70368913459157,273.191644595023,258.39161820655926,272.35723880716233,259.59947880716237,51.21815932143029,0.0
393,270.34,272.39,270.22,272.02,3.378614285714284,-72.28373800916576,23.087663978127658,265.84909255318945,271.79325723201856,266.565,261.33674276798143,274.17041977625513,259.5426938216127,272.7875932064802,260.31991320648024,64.64898041467818,0.0
394,272.25,273.15,271.58,272.85,3.309328571428572,-73.63481931546715,22.863496507253664,266.5445504951511,272.8326095176191,266.95,261.06739048238086,275.1315528204449,260.71521338924697,273.33323575824403,260.973555758244,70.95339983750515,8.0
395,273.34,274.08,272.36,272.98,2.9538857142857102,-80.45038409926762,22.651579582269516,267.8546246420045,273.70502614801836,267.2325,260.75997385198167,275.9580135774576,261.77865754936425,273.54015044793505,261.87647044793505,80.48530773223099,0.0
396,271.52,271.61,270.03,271.1,2.9303142857142865,-83.34316117082572,22.49952047072914,268.18059370802916,273.8500928333724,267.27799999999996,260.7059071666275,276.31626202476184,262.39771340442496,273.85516850051266,262.2074885005126,80.28842696701588,0.0
397,271.11,272.76,271.11,272.24,2.7906571428571403,-85.19944972345797,22.420322440147924,269.01895228174317,274.1749829650012,267.37050000000005,260.5660170349989,276.79434948513926,263.1518280498932,274.00399435760664,262.8603143576066,58.95214678740189,0.0
398,271.93,273.23,271.13,272.01,2.8092285714285725,-85.75180346398061,22.434008344616373,269.7079753444974,274.6148010361359,267.5265,260.4381989638641,277.14661722524335,263.775544054,273.9027415616441,263.6430615616441,59.44351201842105,0.0
399,271.61,272.03,270.93,271.33,2.640657142857143,-87.17980402415657,22.39007989587575,269.91600770930245,275.03424452390817,267.7625,260.4907554760918,277.29546149619506,264.22286683380725,273.2384347462494,264.79443474624946,63.77615540160959,4.050000000000011
400,272.99,273.98,271.3512,273.37,2.6163714285714303,-87.09359946589073,22.46569149511501,270.4342847168934,275.76487251975607,268.1025,260.440127480244,277.7666727821371,264.96189006642646,273.78306000851137,265.0790600085114,67.03091831297198,0.0
401,273.94,274.25,272.24,272.61,2.5513714285714286,-90.96595307387943,22.58152044542948,270.6746791855071,276.09991266299875,268.584,261.06808733700126,278.02108977231956,265.47701761349674,274.05281619817697,265.41481619817694,62.20556570391315,0.0
402,271.19,273.39,270.99,273.36,2.4149428571428553,-92.76022933656222,22.78229380689597,270.8801078043304,276.4953075643984,269.0705,261.6456924356016,278.35646670823616,266.05218899443497,274.2891670364458,265.86916703644584,73.46815033745213,0.0
403,272.95,273.22,270.78,272.8,2.1964285714285716,-91.51813766339548,23.009296324263836,270.90625572923955,276.87887318803985,269.395,261.9111268119601,278.5354851122315,266.45041171426465,274.4862939853558,266.19029398535577,71.91502456988509,0.0
404,272.15,272.86,271.58,272.15,2.1450000000000022,-95.34207495884328,23.10111543156444,270.9219425843194,277.1300538464837,269.6745,262.21894615351636,278.54438061047364,266.6980303941712,274.60083741532196,266.4208374153219,66.3062850627163,3.4700000000000273
405,274.51,275.185,274.26,274.9,2.4392857142857207,-102.15947715466726,23.250690876130612,271.00825459243407,275.88370334097516,271.66150000000005,267.43929665902493,278.7208030759136,267.73269093201253,276.54942152048676,266.0134215204867,56.901704086909724,0.0
406,275.02,275.53,274.18,275.1,2.3250000000000006,-102.64242680477744,23.15822857136543,271.0803466368355,275.92779916418374,272.0705,268.2132008358162,279.10987967789583,268.33262913818055,276.6530956613927,266.6370956613927,61.35540890157872,0.0
407,275.9,277.52,275.09,277.4,2.3800000000000034,-102.79985452203923,23.13809753320474,271.43262017714454,276.3518365426378,272.59450000000004,268.8371634573623,279.83762993013,269.2433827867643,277.2851817888791,267.1011817888791,67.56102186020867,0.0
408,277.98,278.28,276.34,277.37,2.3685714285714305,-106.05246580818657,23.131851992161653,271.70601951479637,277.0192234005528,272.988,268.9567765994472,280.44579022180983,270.02620908487665,277.6862120947001,267.6862120947001,67.44781000596954,0.0
409,276.78,278.25,276.66,278.19,2.403571428571431,-107.29200793704759,23.038088382723675,272.15458925406887,277.9170822143859,273.2965,268.67591778561405,281.0915773205387,270.8498985123673,278.0123823713954,268.40838237139536,68.65205851573539,4.099999999999966
410,278.42,279.37,278.31,278.56,2.298571428571429,-113.22264660794552,22.785962993297616,272.74928829610775,278.7585934744673,273.582,268.40540652553267,281.6830412259299,271.6379897870507,278.5018697645958,268.93786976459586,68.76082147746702,0.0
411,279.05,279.33,278.19,278.92,2.2364285714285717,-121.47302032235464,22.62148574454161,274.3715411728197,279.56654835721736,273.879,268.1914516427827,282.2273664268655,272.39014794970603,278.34712026320574,270.0831202632057,69.13706258385082,0.0
412,279.21,279.48,277.8,278.03,2.1850000000000023,-121.97004933051446,22.55303357093014,274.87892501579137,280.0430902951307,274.2255,268.4079097048693,282.5231941431191,272.88350058041533,278.2284421429004,270.92844214290045,69.37691210614885,0.0
413,279.01,279.33,278.0599,278.73,2.093571428571429,-120.64167486803257,22.48406690225902,276.05072251323367,280.6198218130352,274.55,268.48017818696485,282.8730270148733,273.434257295213,278.4128286054813,271.5348286054814,68.70493232583044,0.0
414,276.65,277.51,275.35,277.13,2.243571428571426,-123.76313920454547,22.530840847743296,276.15614980054715,280.85661249617243,274.80600000000004,268.75538750382765,282.8859217269438,273.6198061727713,278.6941782621022,271.6641782621022,71.03039039358245,4.1299999999999955
415,275.47,276.7,274.95,276.56,2.085714285714285,-124.0481927710843,22.64739075738917,276.17103924008705,280.9348651398306,275.0675,269.2001348601694,282.77900891272986,273.67431097924293,278.94468509428293,271.6766850942829,68.08898885802212,0.0
416,273.98,275.75,273.53,275.5,2.009999999999999,-123.78132118451016,22.844459276004397,276.16533469299617,280.98871961580386,275.174,269.3592803841961,282.49198171988576,273.52254378641567,279.2987150853036,271.3587150853036,58.14067538994226,0.0
417,276.27,276.72,275.59,275.97,1.928928571428571,-125.85433975605419,22.997408595045222,276.15829389937045,281.0377439327322,275.342,269.64625606726776,282.2972321248091,273.476351529646,279.1177898390842,271.6617898390842,55.11588941795939,0.0
418,275.98,275.98,273.68,274.24,1.878928571428572,-128.30758226037182,23.22407481790985,276.003094282456,281.03064310557903,275.386,269.741356894421,281.8217594666894,273.12052031306246,279.0802860448857,271.4802860448857,51.62124590126633,0.0
419,275.67,275.785,274.49,274.74,1.8760714285714317,-130.48221485529942,23.37029164599821,275.8767075378439,281.0058943594052,275.483,269.9601056405948,281.4743295057088,272.9010687265218,279.01983023108704,271.43783023108705,36.971443354400975,3.1900000000000546
420,273.45,273.6162,269.1,271.0,2.1825000000000045,-124.31106243154419,23.810009314908772,274.8614333787456,281.1159073482801,275.42549999999994,269.7350926517198,280.5570987155949,272.011162715112,279.509084494793,270.143084494793,20.904687856821937,0.0
421,271.61,272.56,270.79,271.6,2.1353571428571456,-123.37382321086373,24.073626395268242,274.2409818755937,280.7268901631534,275.5545,270.3821098368466,279.85346088314054,271.34222251795416,279.3278383524318,269.70983835243175,11.02569809013157,0.0
422,272.27,273.865,269.18,269.35,2.3314285714285745,-120.58049959709898,24.48069396031018,273.20660487752303,281.1291697085226,275.39150000000006,269.6538302914775,278.89067374158196,270.3235758879232,279.4365680331526,268.61656803315253,20.32823870349678,0.0
423,269.26,271.75,268.49,270.89,2.45071428571429,-117.86255924170607,24.811646679355825,272.83542633294195,281.134874126151,275.389,269.64312587384904,278.33729037052876,269.6870615169231,279.5298472680904,267.92584726809037,17.684997181550685,0.0
424,272.08,273.66,271.1495,271.28,2.5642857142857207,-116.29150306266662,25.02615762457245,272.6570473417374,281.25957832153625,275.273,269.2864216784638,277.9275827054392,269.1971483052129,279.1747189568437,267.8147189568437,27.56757021990788,5.375
425,276.56,277.96,276.5,277.9,2.8232142857142923,-114.40333975594089,25.38196648749235,272.6836665990656,280.8341938030171,274.58450000000005,268.334806196983,278.643398462291,269.54358185227034,280.048825653509,267.476825653509,88.62015785176418,0.0
426,278.4,279.01,278.08,278.9,2.686071428571434,-116.06358668653743,25.37851266545595,273.66197654565536,280.89839739808394,274.6015,268.30460260191603,279.50235671699545,270.41021778512686,279.63208035317484,268.87208035317485,91.5821384892909,0.0
427,277.17,278.04,276.52,276.86,2.7689285714285745,-115.8473482062596,25.377241895201557,273.88738511763097,280.56100000541704,274.49850000000004,268.435999994583,279.8783357976026,270.8174357644702,280.00245365287253,268.9984536528725,67.30050998020438,0.0
428,278.29,279.43,277.6,279.37,2.7882142857142873,-109.42039900648972,25.31399810170309,274.9543369017667,280.8189419154067,274.56550000000004,268.3120580845934,280.6299851551488,271.6092899972789,280.0432199716466,269.88521997164656,60.67627280539497,0.0
429,279.19,279.93,278.66,279.59,2.768571428571428,-111.90889052167516,25.20801323026271,275.77554082238737,280.9929689017792,274.6085,268.2240310982208,281.29994342456604,272.34504316491183,280.0857704505373,270.72377045053736,66.62276535369087,3.430000000000007
